#Date:= 2024-10-08T16:02:40.278049
#Sampling Rate(Hz):= 1000
#Labels:= LOD	ECG	TS
1	1652	13633
1	1699	13634
1	1737	13635
1	1760	13636
1	1782	13637
1	1791	13638
1	1800	13639
1	1816	13640
1	1827	13641
1	1839	13642
1	1847	13643
1	1858	13644
1	1874	13645
1	1903	13646
1	1940	13647
1	1976	13648
1	2018	13649
1	2052	13650
1	2083	13651
1	2111	13652
1	2133	13653
1	2153	13654
1	2157	13655
1	2144	13656
1	2114	13657
1	2066	13658
1	2002	13659
1	1521	13680
1	1508	13681
1	1495	13682
1	1490	13683
1	1493	13684
1	1503	13685
1	1517	13686
1	1544	13687
1	1576	13688
1	1600	13689
1	1623	13690
1	1646	13691
1	1660	13692
1	1672	13693
1	1692	13694
1	1704	13695
1	1712	13696
1	1710	13697
1	1695	13698
1	1669	13699
1	1938	13660
1	1872	13661
1	1793	13662
1	1715	13663
1	1647	13664
1	1583	13665
1	1531	13666
1	1497	13667
1	1476	13668
1	1454	13669
1	1446	13670
1	1442	13671
1	1445	13672
1	1461	13673
1	1479	13674
1	1503	13675
1	1524	13676
1	1529	13677
1	1529	13678
1	1529	13679
1	1635	13700
1	1610	13701
1	1593	13702
1	1577	13703
1	1555	13704
1	1544	13705
1	1546	13706
1	1553	13707
1	1567	13708
1	1599	13709
1	1634	13710
1	1661	13711
1	1680	13712
1	1686	13713
1	1688	13714
1	1680	13715
1	1660	13716
1	1632	13717
1	1608	13718
1	1589	13719
1	1576	13720
1	1566	13721
1	1556	13722
1	1544	13723
1	1538	13724
1	1528	13725
1	1519	13726
1	1520	13727
1	1531	13728
1	1555	13729
1	1600	13730
1	1661	13731
1	1727	13732
1	1782	13733
1	1832	13734
1	1849	13735
1	1843	13736
1	1823	13737
1	1795	13738
1	1766	13739
1	1736	13740
1	1695	13741
1	1661	13742
1	1630	13743
1	1600	13744
1	1573	13745
1	1555	13746
1	1551	13747
1	1555	13748
1	1571	13749
1	1594	13750
1	1615	13751
1	1645	13752
1	1674	13753
1	1697	13754
1	1708	13755
1	1718	13756
1	1725	13757
1	1724	13758
1	1720	13759
1	1712	13760
1	1703	13761
1	1697	13762
1	1679	13763
1	1647	13764
1	1626	13765
1	1607	13766
1	1603	13767
1	1605	13768
1	1623	13769
1	1647	13770
1	1674	13771
1	1694	13772
1	1710	13773
1	1712	13774
1	1712	13775
1	1713	13776
1	1712	13777
1	1699	13778
1	1672	13779
1	1647	13780
1	1619	13781
1	1593	13782
1	1576	13783
1	1572	13784
1	1568	13785
1	1573	13786
1	1583	13787
1	1602	13788
1	1625	13789
1	1655	13790
1	1690	13791
1	1725	13792
1	1760	13793
1	1790	13794
1	1816	13795
1	1823	13796
1	1823	13797
1	1803	13798
1	1787	13799
1	1759	13800
1	1738	13801
1	1723	13802
1	1710	13803
1	1690	13804
1	1669	13805
1	1647	13806
1	1631	13807
1	1628	13808
1	1638	13809
1	1675	13810
1	1718	13811
1	1769	13812
1	1832	13813
1	1888	13814
1	1921	13815
1	1930	13816
1	1920	13817
1	1900	13818
1	1875	13819
1	1849	13820
1	1817	13821
1	1778	13822
1	1757	13823
1	1741	13824
1	1723	13825
1	1714	13826
1	1725	13827
1	1751	13828
1	1787	13829
1	1817	13830
1	1834	13831
1	1841	13832
1	1856	13833
1	1859	13834
1	1859	13835
1	1855	13836
1	1851	13837
1	1846	13838
1	1843	13839
1	1845	13840
1	1854	13841
1	1861	13842
1	1868	13843
1	1875	13844
1	1875	13845
1	1869	13846
1	1866	13847
1	1858	13848
1	1856	13849
1	1859	13850
1	1868	13851
1	1873	13852
1	1885	13853
1	1896	13854
1	1922	13855
1	1944	13856
1	1958	13857
1	1967	13858
1	1971	13859
1	1966	13860
1	1956	13861
1	1940	13862
1	1909	13863
1	1877	13864
1	1860	13865
1	1859	13866
1	1867	13867
1	1883	13868
1	1908	13869
1	1940	13870
1	1974	13871
1	2006	13872
1	2026	13873
1	2050	13874
1	2055	13875
1	2052	13876
1	2039	13877
1	2016	13878
1	1990	13879
1	1966	13900
1	1932	13901
1	1886	13902
1	1836	13903
1	1779	13904
1	1741	13905
1	1721	13906
1	1713	13907
1	1716	13908
1	1734	13909
1	1756	13910
1	1788	13911
1	1821	13912
1	1855	13913
1	1895	13914
1	1930	13915
1	1958	13916
1	1971	13917
1	1960	13918
1	1922	13919
1	1891	13900
1	1855	13901
1	1818	13902
1	1785	13903
1	1760	13904
1	1730	13905
1	1712	13906
1	1707	13907
1	1707	13908
1	1715	13909
1	1719	13910
1	1724	13911
1	1724	13912
1	1724	13913
1	1711	13914
1	1695	13915
1	1680	13916
1	1664	13917
1	1652	13918
1	1639	13919
1	1623	13920
1	1608	13921
1	1600	13922
1	1592	13923
1	1579	13924
1	1580	13925
1	1592	13926
1	1605	13927
1	1618	13928
1	1633	13929
1	1634	13930
1	1637	13931
1	1641	13932
1	1641	13933
1	1642	13934
1	1639	13935
1	1634	13936
1	1625	13937
1	1608	13938
1	1587	13939
1	1576	13960
1	1566	13961
1	1555	13962
1	1546	13963
1	1548	13964
1	1563	13965
1	1580	13966
1	1589	13967
1	1601	13968
1	1618	13969
1	1634	13970
1	1652	13971
1	1674	13972
1	1683	13973
1	1688	13974
1	1699	13975
1	1715	13976
1	1730	13977
1	1739	13978
1	1728	13979
1	1565	14000
1	1535	14001
1	1517	14002
1	1511	14003
1	1508	14004
1	1506	14005
1	1508	14006
1	1529	14007
1	1555	14008
1	1576	14009
1	1605	14010
1	1634	14011
1	1661	14012
1	1685	14013
1	1710	14014
1	1724	14015
1	1731	14016
1	1724	14017
1	1705	14018
1	1670	14019
1	1711	13980
1	1690	13981
1	1670	13982
1	1641	13983
1	1608	13984
1	1574	13985
1	1548	13986
1	1539	13987
1	1541	13988
1	1557	13989
1	1580	13990
1	1599	13991
1	1632	13992
1	1664	13993
1	1686	13994
1	1697	13995
1	1687	13996
1	1668	13997
1	1636	13998
1	1605	13999
1	1628	14000
1	1584	14001
1	1541	14002
1	1502	14003
1	1468	14004
1	1454	14005
1	1455	14006
1	1472	14007
1	1502	14008
1	1546	14009
1	1590	14010
1	1636	14011
1	1685	14012
1	1726	14013
1	1755	14014
1	1765	14015
1	1767	14016
1	1769	14017
1	1762	14018
1	1744	14019
1	1731	14020
1	1708	14021
1	1681	14022
1	1649	14023
1	1626	14024
1	1582	14025
1	1570	14026
1	1543	14027
1	1528	14028
1	1520	14029
1	1527	14030
1	1538	14031
1	1557	14032
1	1580	14033
1	1594	14034
1	1607	14035
1	1620	14036
1	1632	14037
1	1634	14038
1	1634	14039
1	1626	14040
1	1616	14041
1	1607	14042
1	1584	14043
1	1566	14044
1	1551	14045
1	1542	14046
1	1543	14047
1	1555	14048
1	1557	14049
1	1569	14050
1	1585	14051
1	1607	14052
1	1638	14053
1	1673	14054
1	1686	14055
1	1692	14056
1	1698	14057
1	1701	14058
1	1697	14059
1	1680	14060
1	1654	14061
1	1634	14062
1	1616	14063
1	1595	14064
1	1580	14065
1	1580	14066
1	1595	14067
1	1613	14068
1	1632	14069
1	1647	14070
1	1662	14071
1	1684	14072
1	1708	14073
1	1731	14074
1	1752	14075
1	1775	14076
1	1790	14077
1	1791	14078
1	1773	14079
1	1751	14080
1	1724	14081
1	1691	14082
1	1656	14083
1	1624	14084
1	1589	14085
1	1569	14086
1	1561	14087
1	1567	14088
1	1573	14089
1	1581	14090
1	1585	14091
1	1592	14092
1	1602	14093
1	1617	14094
1	1655	14095
1	1694	14096
1	1726	14097
1	1738	14098
1	1738	14099
1	1723	14100
1	1703	14101
1	1683	14102
1	1665	14103
1	1647	14104
1	1639	14105
1	1647	14106
1	1676	14107
1	1714	14108
1	1751	14109
1	1791	14110
1	1826	14111
1	1844	14112
1	1856	14113
1	1865	14114
1	1854	14115
1	1827	14116
1	1782	14117
1	1728	14118
1	1674	14119
1	1625	14120
1	1593	14121
1	1581	14122
1	1581	14123
1	1585	14124
1	1600	14125
1	1625	14126
1	1651	14127
1	1678	14128
1	1710	14129
1	1733	14130
1	1764	14131
1	1794	14132
1	1817	14133
1	1824	14134
1	1834	14135
1	1834	14136
1	1822	14137
1	1795	14138
1	1764	14139
1	1735	14160
1	1692	14161
1	1645	14162
1	1595	14163
1	1566	14164
1	1547	14165
1	1533	14166
1	1525	14167
1	1513	14168
1	1510	14169
1	1510	14170
1	1518	14171
1	1535	14172
1	1569	14173
1	1605	14174
1	1642	14175
1	1674	14176
1	1687	14177
1	1686	14178
1	1683	14179
1	1674	14160
1	1662	14161
1	1654	14162
1	1652	14163
1	1646	14164
1	1643	14165
1	1634	14166
1	1629	14167
1	1632	14168
1	1634	14169
1	1645	14170
1	1647	14171
1	1654	14172
1	1660	14173
1	1659	14174
1	1646	14175
1	1620	14176
1	1594	14177
1	1572	14178
1	1555	14179
1	1539	14180
1	1517	14181
1	1491	14182
1	1476	14183
1	1463	14184
1	1477	14185
1	1518	14186
1	1566	14187
1	1615	14188
1	1670	14189
1	1712	14190
1	1746	14191
1	1775	14192
1	1791	14193
1	1801	14194
1	1794	14195
1	1780	14196
1	1760	14197
1	1737	14198
1	1706	14199
1	1672	14200
1	1634	14201
1	1594	14202
1	1560	14203
1	1543	14204
1	1529	14205
1	1512	14206
1	1490	14207
1	1471	14208
1	1469	14209
1	1479	14210
1	1508	14211
1	1546	14212
1	1576	14213
1	1582	14214
1	1593	14215
1	1605	14216
1	1595	14217
1	1580	14218
1	1564	14219
1	1544	14220
1	1526	14221
1	1503	14222
1	1478	14223
1	1455	14224
1	1454	14225
1	1467	14226
1	1489	14227
1	1516	14228
1	1542	14229
1	1572	14230
1	1607	14231
1	1652	14232
1	1692	14233
1	1720	14234
1	1736	14235
1	1739	14236
1	1744	14237
1	1760	14238
1	1755	14239
1	1738	14240
1	1712	14241
1	1685	14242
1	1665	14243
1	1660	14244
1	1678	14245
1	1712	14246
1	1760	14247
1	1819	14248
1	1879	14249
1	1936	14250
1	1997	14251
1	2044	14252
1	2084	14253
1	2117	14254
1	2143	14255
1	2161	14256
1	2170	14257
1	2160	14258
1	2132	14259
1	2100	14260
1	2050	14261
1	1985	14262
1	1918	14263
1	1855	14264
1	1778	14265
1	1712	14266
1	1657	14267
1	1614	14268
1	1582	14269
1	1557	14270
1	1539	14271
1	1520	14272
1	1503	14273
1	1481	14274
1	1467	14275
1	1451	14276
1	1437	14277
1	1427	14278
1	1425	14279
1	1428	14280
1	1436	14281
1	1447	14282
1	1455	14283
1	1475	14284
1	1494	14285
1	1525	14286
1	1553	14287
1	1567	14288
1	1571	14289
1	1580	14290
1	1587	14291
1	1593	14292
1	1596	14293
1	1599	14294
1	1595	14295
1	1589	14296
1	1579	14297
1	1562	14298
1	1539	14299
1	1517	14300
1	1491	14301
1	1473	14302
1	1451	14303
1	1437	14304
1	1438	14305
1	1450	14306
1	1479	14307
1	1517	14308
1	1561	14309
1	1598	14310
1	1634	14311
1	1664	14312
1	1691	14313
1	1713	14314
1	1719	14315
1	1712	14316
1	1687	14317
1	1659	14318
1	1616	14319
1	1581	14320
1	1548	14321
1	1513	14322
1	1474	14323
1	1445	14324
1	1424	14325
1	1422	14326
1	1437	14327
1	1456	14328
1	1484	14329
1	1511	14330
1	1542	14331
1	1577	14332
1	1605	14333
1	1631	14334
1	1651	14335
1	1674	14336
1	1691	14337
1	1698	14338
1	1699	14339
1	1688	14340
1	1677	14341
1	1662	14342
1	1637	14343
1	1613	14344
1	1596	14345
1	1586	14346
1	1585	14347
1	1590	14348
1	1589	14349
1	1603	14350
1	1620	14351
1	1637	14352
1	1652	14353
1	1674	14354
1	1689	14355
1	1705	14356
1	1712	14357
1	1712	14358
1	1694	14359
1	1660	14360
1	1620	14361
1	1592	14362
1	1569	14363
1	1549	14364
1	1535	14365
1	1529	14366
1	1529	14367
1	1537	14368
1	1559	14369
1	1582	14370
1	1617	14371
1	1651	14372
1	1682	14373
1	1700	14374
1	1704	14375
1	1695	14376
1	1674	14377
1	1646	14378
1	1607	14379
1	1580	14380
1	1555	14381
1	1539	14382
1	1537	14383
1	1553	14384
1	1559	14385
1	1557	14386
1	1571	14387
1	1594	14388
1	1625	14389
1	1657	14390
1	1686	14391
1	1701	14392
1	1712	14393
1	1711	14394
1	1713	14395
1	1715	14396
1	1713	14397
1	1705	14398
1	1700	14399
1	1685	14400
1	1656	14401
1	1625	14402
1	1599	14403
1	1582	14404
1	1581	14405
1	1602	14406
1	1634	14407
1	1669	14408
1	1704	14409
1	1741	14410
1	1772	14411
1	1791	14412
1	1806	14413
1	1821	14414
1	1822	14415
1	1811	14416
1	1780	14417
1	1751	14418
1	1713	14419
1	1681	14420
1	1660	14421
1	1643	14422
1	1639	14423
1	1633	14424
1	1628	14425
1	1632	14426
1	1649	14427
1	1686	14428
1	1719	14429
1	1751	14430
1	1787	14431
1	1838	14432
1	1874	14433
1	1908	14434
1	1929	14435
1	1949	14436
1	1952	14437
1	1948	14438
1	1922	14439
1	1897	14440
1	1870	14441
1	1842	14442
1	1810	14443
1	1778	14444
1	1755	14445
1	1738	14446
1	1739	14447
1	1742	14448
1	1744	14449
1	1747	14450
1	1747	14451
1	1760	14452
1	1778	14453
1	1796	14454
1	1825	14455
1	1854	14456
1	1884	14457
1	1908	14458
1	1924	14459
1	1932	14460
1	1929	14461
1	1922	14462
1	1916	14463
1	1908	14464
1	1904	14465
1	1896	14466
1	1890	14467
1	1872	14468
1	1851	14469
1	1842	14470
1	1836	14471
1	1839	14472
1	1857	14473
1	1893	14474
1	1922	14475
1	1942	14476
1	1948	14477
1	1940	14478
1	1931	14479
1	1922	14480
1	1908	14481
1	1891	14482
1	1869	14483
1	1841	14484
1	1808	14485
1	1776	14486
1	1765	14487
1	1769	14488
1	1790	14489
1	1813	14490
1	1842	14491
1	1869	14492
1	1895	14493
1	1911	14494
1	1909	14495
1	1896	14496
1	1872	14497
1	1843	14498
1	1801	14499
1	1769	14500
1	1739	14501
1	1712	14502
1	1690	14503
1	1686	14504
1	1679	14505
1	1675	14506
1	1679	14507
1	1686	14508
1	1699	14509
1	1726	14510
1	1747	14511
1	1762	14512
1	1764	14513
1	1746	14514
1	1738	14515
1	1717	14516
1	1699	14517
1	1675	14518
1	1660	14519
1	1634	14520
1	1623	14521
1	1603	14522
1	1590	14523
1	1566	14524
1	1538	14525
1	1515	14526
1	1503	14527
1	1499	14528
1	1501	14529
1	1510	14530
1	1531	14531
1	1568	14532
1	1607	14533
1	1631	14534
1	1634	14535
1	1625	14536
1	1619	14537
1	1608	14538
1	1582	14539
1	1556	14540
1	1529	14541
1	1510	14542
1	1502	14543
1	1494	14544
1	1491	14545
1	1494	14546
1	1503	14547
1	1529	14548
1	1557	14549
1	1581	14550
1	1603	14551
1	1634	14552
1	1665	14553
1	1696	14554
1	1713	14555
1	1721	14556
1	1718	14557
1	1701	14558
1	1661	14559
1	1615	14560
1	1572	14561
1	1535	14562
1	1503	14563
1	1485	14564
1	1477	14565
1	1481	14566
1	1481	14567
1	1484	14568
1	1491	14569
1	1503	14570
1	1529	14571
1	1569	14572
1	1611	14573
1	1637	14574
1	1662	14575
1	1687	14576
1	1695	14577
1	1695	14578
1	1684	14579
1	1664	14580
1	1638	14581
1	1607	14582
1	1580	14583
1	1555	14584
1	1538	14585
1	1530	14586
1	1535	14587
1	1544	14588
1	1556	14589
1	1577	14590
1	1589	14591
1	1594	14592
1	1595	14593
1	1600	14594
1	1592	14595
1	1577	14596
1	1554	14597
1	1534	14598
1	1524	14599
1	1526	14600
1	1536	14601
1	1557	14602
1	1585	14603
1	1598	14604
1	1607	14605
1	1615	14606
1	1631	14607
1	1644	14608
1	1660	14609
1	1661	14610
1	1661	14611
1	1672	14612
1	1680	14613
1	1683	14614
1	1677	14615
1	1659	14616
1	1628	14617
1	1590	14618
1	1543	14619
1	1504	14620
1	1478	14621
1	1466	14622
1	1466	14623
1	1477	14624
1	1491	14625
1	1503	14626
1	1531	14627
1	1550	14628
1	1578	14629
1	1603	14630
1	1626	14631
1	1644	14632
1	1650	14633
1	1646	14634
1	1633	14635
1	1615	14636
1	1593	14637
1	1571	14638
1	1554	14639
1	1534	14640
1	1519	14641
1	1508	14642
1	1500	14643
1	1503	14644
1	1521	14645
1	1554	14646
1	1594	14647
1	1635	14648
1	1661	14649
1	1686	14650
1	1707	14651
1	1726	14652
1	1742	14653
1	1751	14654
1	1738	14655
1	1724	14656
1	1705	14657
1	1680	14658
1	1647	14659
1	1612	14660
1	1582	14661
1	1560	14662
1	1551	14663
1	1535	14664
1	1529	14665
1	1532	14666
1	1555	14667
1	1589	14668
1	1634	14669
1	1674	14670
1	1712	14671
1	1746	14672
1	1769	14673
1	1788	14674
1	1800	14675
1	1801	14676
1	1780	14677
1	1742	14678
1	1695	14679
1	1643	14680
1	1585	14681
1	1536	14682
1	1498	14683
1	1481	14684
1	1463	14685
1	1452	14686
1	1454	14687
1	1463	14688
1	1476	14689
1	1498	14690
1	1526	14691
1	1555	14692
1	1577	14693
1	1586	14694
1	1598	14695
1	1611	14696
1	1625	14697
1	1638	14698
1	1652	14699
1	1647	14700
1	1634	14701
1	1622	14702
1	1602	14703
1	1575	14704
1	1553	14705
1	1537	14706
1	1529	14707
1	1526	14708
1	1510	14709
1	1517	14710
1	1534	14711
1	1564	14712
1	1603	14713
1	1648	14714
1	1674	14715
1	1688	14716
1	1688	14717
1	1682	14718
1	1674	14719
1	1665	14720
1	1654	14721
1	1644	14722
1	1643	14723
1	1647	14724
1	1644	14725
1	1637	14726
1	1633	14727
1	1625	14728
1	1623	14729
1	1618	14730
1	1618	14731
1	1620	14732
1	1620	14733
1	1623	14734
1	1629	14735
1	1634	14736
1	1634	14737
1	1629	14738
1	1628	14739
1	1631	14740
1	1634	14741
1	1633	14742
1	1629	14743
1	1623	14744
1	1621	14745
1	1641	14746
1	1665	14747
1	1686	14748
1	1711	14749
1	1739	14750
1	1765	14751
1	1785	14752
1	1800	14753
1	1791	14754
1	1776	14755
1	1752	14756
1	1728	14757
1	1711	14758
1	1706	14759
1	1695	14760
1	1677	14761
1	1651	14762
1	1627	14763
1	1605	14764
1	1587	14765
1	1584	14766
1	1595	14767
1	1613	14768
1	1634	14769
1	1665	14770
1	1704	14771
1	1738	14772
1	1763	14773
1	1778	14774
1	1776	14775
1	1773	14776
1	1763	14777
1	1742	14778
1	1731	14779
1	1712	14780
1	1686	14781
1	1656	14782
1	1620	14783
1	1581	14784
1	1548	14785
1	1521	14786
1	1504	14787
1	1498	14788
1	1503	14789
1	1513	14790
1	1529	14791
1	1551	14792
1	1580	14793
1	1607	14794
1	1628	14795
1	1637	14796
1	1638	14797
1	1625	14798
1	1606	14799
1	1589	14800
1	1572	14801
1	1549	14802
1	1528	14803
1	1517	14804
1	1510	14805
1	1505	14806
1	1503	14807
1	1500	14808
1	1499	14809
1	1499	14810
1	1502	14811
1	1511	14812
1	1523	14813
1	1535	14814
1	1561	14815
1	1599	14816
1	1633	14817
1	1647	14818
1	1661	14819
1	1662	14820
1	1659	14821
1	1661	14822
1	1662	14823
1	1655	14824
1	1646	14825
1	1633	14826
1	1623	14827
1	1624	14828
1	1625	14829
1	1634	14830
1	1644	14831
1	1657	14832
1	1660	14833
1	1665	14834
1	1670	14835
1	1678	14836
1	1690	14837
1	1686	14838
1	1668	14839
1	1639	14840
1	1616	14841
1	1597	14842
1	1590	14843
1	1587	14844
1	1584	14845
1	1577	14846
1	1566	14847
1	1559	14848
1	1563	14849
1	1568	14850
1	1574	14851
1	1575	14852
1	1563	14853
1	1555	14854
1	1555	14855
1	1556	14856
1	1555	14857
1	1555	14858
1	1543	14859
1	1530	14860
1	1517	14861
1	1505	14862
1	1506	14863
1	1517	14864
1	1521	14865
1	1526	14866
1	1531	14867
1	1545	14868
1	1566	14869
1	1590	14870
1	1620	14871
1	1660	14872
1	1701	14873
1	1728	14874
1	1752	14875
1	1768	14876
1	1787	14877
1	1802	14878
1	1831	14879
1	1843	14880
1	1869	14881
1	1895	14882
1	1919	14883
1	1945	14884
1	1980	14885
1	2026	14886
1	2079	14887
1	2138	14888
1	2174	14889
1	2192	14890
1	2186	14891
1	2175	14892
1	2158	14893
1	2132	14894
1	2091	14895
1	2031	14896
1	1963	14897
1	1895	14898
1	1820	14899
1	1737	14900
1	1665	14901
1	1608	14902
1	1560	14903
1	1520	14904
1	1494	14905
1	1478	14906
1	1461	14907
1	1445	14908
1	1434	14909
1	1422	14910
1	1424	14911
1	1438	14912
1	1472	14913
1	1500	14914
1	1519	14915
1	1526	14916
1	1519	14917
1	1499	14918
1	1474	14919
1	1454	14920
1	1450	14921
1	1463	14922
1	1481	14923
1	1503	14924
1	1521	14925
1	1527	14926
1	1544	14927
1	1569	14928
1	1606	14929
1	1644	14930
1	1683	14931
1	1718	14932
1	1748	14933
1	1764	14934
1	1768	14935
1	1755	14936
1	1718	14937
1	1661	14938
1	1597	14939
1	1537	14940
1	1492	14941
1	1477	14942
1	1466	14943
1	1465	14944
1	1476	14945
1	1492	14946
1	1521	14947
1	1553	14948
1	1579	14949
1	1607	14950
1	1638	14951
1	1661	14952
1	1674	14953
1	1679	14954
1	1660	14955
1	1631	14956
1	1596	14957
1	1574	14958
1	1551	14959
1	1528	14960
1	1507	14961
1	1503	14962
1	1512	14963
1	1529	14964
1	1549	14965
1	1575	14966
1	1612	14967
1	1649	14968
1	1682	14969
1	1697	14970
1	1704	14971
1	1708	14972
1	1710	14973
1	1710	14974
1	1704	14975
1	1690	14976
1	1672	14977
1	1642	14978
1	1595	14979
1	1546	14980
1	1500	14981
1	1463	14982
1	1445	14983
1	1449	14984
1	1464	14985
1	1486	14986
1	1508	14987
1	1535	14988
1	1577	14989
1	1620	14990
1	1660	14991
1	1695	14992
1	1716	14993
1	1726	14994
1	1736	14995
1	1737	14996
1	1730	14997
1	1712	14998
1	1699	14999
1	1682	15000
1	1660	15001
1	1639	15002
1	1624	15003
1	1615	15004
1	1613	15005
1	1625	15006
1	1638	15007
1	1655	15008
1	1667	15009
1	1688	15010
1	1708	15011
1	1721	15012
1	1725	15013
1	1724	15014
1	1712	15015
1	1701	15016
1	1687	15017
1	1670	15018
1	1652	15019
1	1630	15020
1	1602	15021
1	1580	15022
1	1558	15023
1	1555	15024
1	1566	15025
1	1581	15026
1	1599	15027
1	1620	15028
1	1634	15029
1	1639	15030
1	1647	15031
1	1674	15032
1	1701	15033
1	1733	15034
1	1751	15035
1	1755	15036
1	1739	15037
1	1718	15038
1	1695	15039
1	1680	15040
1	1661	15041
1	1643	15042
1	1629	15043
1	1631	15044
1	1634	15045
1	1650	15046
1	1679	15047
1	1705	15048
1	1737	15049
1	1764	15050
1	1782	15051
1	1795	15052
1	1800	15053
1	1800	15054
1	1812	15055
1	1817	15056
1	1823	15057
1	1827	15058
1	1834	15059
1	1825	15060
1	1809	15061
1	1787	15062
1	1764	15063
1	1753	15064
1	1747	15065
1	1749	15066
1	1763	15067
1	1776	15068
1	1790	15069
1	1817	15070
1	1845	15071
1	1873	15072
1	1895	15073
1	1919	15074
1	1931	15075
1	1933	15076
1	1927	15077
1	1915	15078
1	1897	15079
1	1869	15080
1	1843	15081
1	1818	15082
1	1814	15083
1	1812	15084
1	1801	15085
1	1791	15086
1	1791	15087
1	1809	15088
1	1847	15089
1	1881	15090
1	1914	15091
1	1949	15092
1	1976	15093
1	1998	15094
1	2011	15095
1	2014	15096
1	2017	15097
1	2013	15098
1	1998	15099
1	1978	15100
1	1961	15101
1	1924	15102
1	1879	15103
1	1849	15104
1	1827	15105
1	1829	15106
1	1854	15107
1	1895	15108
1	1938	15109
1	1971	15110
1	1992	15111
1	2002	15112
1	2005	15113
1	1996	15114
1	1998	15115
1	1989	15116
1	1981	15117
1	1975	15118
1	1962	15119
1	1922	15120
1	1875	15121
1	1841	15122
1	1798	15123
1	1769	15124
1	1759	15125
1	1756	15126
1	1764	15127
1	1775	15128
1	1796	15129
1	1826	15130
1	1851	15131
1	1872	15132
1	1883	15133
1	1883	15134
1	1870	15135
1	1852	15136
1	1843	15137
1	1816	15138
1	1768	15139
1	1726	15140
1	1686	15141
1	1644	15142
1	1603	15143
1	1557	15144
1	1523	15145
1	1504	15146
1	1508	15147
1	1526	15148
1	1545	15149
1	1559	15150
1	1591	15151
1	1631	15152
1	1663	15153
1	1680	15154
1	1683	15155
1	1672	15156
1	1656	15157
1	1638	15158
1	1620	15159
1	1607	15160
1	1594	15161
1	1584	15162
1	1581	15163
1	1574	15164
1	1569	15165
1	1571	15166
1	1580	15167
1	1592	15168
1	1612	15169
1	1642	15170
1	1672	15171
1	1699	15172
1	1713	15173
1	1710	15174
1	1697	15175
1	1677	15176
1	1651	15177
1	1608	15178
1	1574	15179
1	1534	15180
1	1501	15181
1	1472	15182
1	1462	15183
1	1464	15184
1	1482	15185
1	1503	15186
1	1525	15187
1	1536	15188
1	1539	15189
1	1546	15190
1	1557	15191
1	1581	15192
1	1608	15193
1	1643	15194
1	1670	15195
1	1690	15196
1	1700	15197
1	1694	15198
1	1670	15199
1	1638	15200
1	1598	15201
1	1557	15202
1	1521	15203
1	1487	15204
1	1466	15205
1	1461	15206
1	1475	15207
1	1500	15208
1	1525	15209
1	1532	15210
1	1530	15211
1	1531	15212
1	1531	15213
1	1539	15214
1	1558	15215
1	1586	15216
1	1619	15217
1	1646	15218
1	1651	15219
1	1544	15240
1	1530	15241
1	1519	15242
1	1513	15243
1	1517	15244
1	1521	15245
1	1527	15246
1	1533	15247
1	1539	15248
1	1543	15249
1	1558	15250
1	1587	15251
1	1625	15252
1	1657	15253
1	1683	15254
1	1699	15255
1	1704	15256
1	1703	15257
1	1696	15258
1	1682	15259
1	1660	15220
1	1668	15221
1	1672	15222
1	1670	15223
1	1667	15224
1	1654	15225
1	1634	15226
1	1633	15227
1	1634	15228
1	1634	15229
1	1647	15230
1	1658	15231
1	1663	15232
1	1671	15233
1	1669	15234
1	1665	15235
1	1656	15236
1	1632	15237
1	1594	15238
1	1566	15239
1	1660	15260
1	1640	15261
1	1628	15262
1	1609	15263
1	1590	15264
1	1581	15265
1	1581	15266
1	1580	15267
1	1580	15268
1	1579	15269
1	1566	15270
1	1554	15271
1	1551	15272
1	1560	15273
1	1582	15274
1	1610	15275
1	1634	15276
1	1646	15277
1	1651	15278
1	1647	15279
1	1692	15300
1	1665	15301
1	1634	15302
1	1607	15303
1	1593	15304
1	1585	15305
1	1591	15306
1	1599	15307
1	1607	15308
1	1615	15309
1	1632	15310
1	1652	15311
1	1668	15312
1	1664	15313
1	1659	15314
1	1643	15315
1	1629	15316
1	1619	15317
1	1618	15318
1	1616	15319
1	1645	15300
1	1633	15301
1	1608	15302
1	1585	15303
1	1580	15304
1	1577	15305
1	1580	15306
1	1584	15307
1	1598	15308
1	1613	15309
1	1630	15310
1	1647	15311
1	1665	15312
1	1684	15313
1	1688	15314
1	1705	15315
1	1709	15316
1	1706	15317
1	1700	15318
1	1705	15319
1	1616	15320
1	1616	15321
1	1608	15322
1	1608	15323
1	1607	15324
1	1607	15325
1	1608	15326
1	1616	15327
1	1631	15328
1	1644	15329
1	1658	15330
1	1673	15331
1	1695	15332
1	1697	15333
1	1700	15334
1	1705	15335
1	1706	15336
1	1702	15337
1	1699	15338
1	1687	15339
1	1680	15340
1	1675	15341
1	1668	15342
1	1654	15343
1	1642	15344
1	1629	15345
1	1625	15346
1	1628	15347
1	1638	15348
1	1656	15349
1	1674	15350
1	1686	15351
1	1692	15352
1	1691	15353
1	1685	15354
1	1683	15355
1	1673	15356
1	1674	15357
1	1682	15358
1	1690	15359
1	1688	15360
1	1674	15361
1	1656	15362
1	1636	15363
1	1623	15364
1	1616	15365
1	1626	15366
1	1644	15367
1	1666	15368
1	1688	15369
1	1719	15370
1	1742	15371
1	1756	15372
1	1769	15373
1	1791	15374
