#Date:= 2024-10-08T16:00:47.988473
#Sampling Rate(Hz):= 1000
#Labels:= LOD	ECG	TS
1	1677	13112
1	1708	13113
1	1744	13114
1	1789	13115
1	1834	13116
1	1868	13117
1	1888	13118
1	1895	13119
1	1895	13120
1	1886	13121
1	1870	13122
1	1839	13123
1	1796	13124
1	1762	13125
1	1731	13126
1	1710	13127
1	1708	13128
1	1713	13129
1	1728	13130
1	1739	13131
1	1757	13132
1	1772	13133
1	1806	13134
1	1837	13135
1	1856	13136
1	1875	13137
1	1883	13138
1	1872	13139
1	1855	13140
1	1818	13141
1	1764	13142
1	1708	13143
1	1655	13144
1	1607	13145
1	1580	13146
1	1557	13147
1	1554	13148
1	1557	13149
1	1568	13150
1	1583	13151
1	1613	13152
1	1649	13153
1	1690	13154
1	1731	13155
1	1772	13156
1	1812	13157
1	1838	13158
1	1843	13159
1	1841	13160
1	1836	13161
1	1819	13162
1	1791	13163
1	1757	13164
1	1719	13165
1	1688	13166
1	1660	13167
1	1634	13168
1	1609	13169
1	1600	13170
1	1605	13171
1	1615	13172
1	1638	13173
1	1660	13174
1	1687	13175
1	1715	13176
1	1738	13177
1	1750	13178
1	1743	13179
1	1727	13180
1	1699	13181
1	1666	13182
1	1629	13183
1	1584	13184
1	1543	13185
1	1503	13186
1	1476	13187
1	1471	13188
1	1477	13189
1	1500	13190
1	1530	13191
1	1570	13192
1	1607	13193
1	1648	13194
1	1686	13195
1	1719	13196
1	1740	13197
1	1743	13198
1	1737	13199
1	1713	13200
1	1686	13201
1	1652	13202
1	1620	13203
1	1581	13204
1	1542	13205
1	1501	13206
1	1472	13207
1	1450	13208
1	1443	13209
1	1445	13210
1	1461	13211
1	1492	13212
1	1529	13213
1	1581	13214
1	1635	13215
1	1679	13216
1	1711	13217
1	1729	13218
1	1734	13219
1	1724	13220
1	1700	13221
1	1665	13222
1	1615	13223
1	1555	13224
1	1493	13225
1	1440	13226
1	1413	13227
1	1413	13228
1	1436	13229
1	1464	13230
1	1496	13231
1	1533	13232
1	1582	13233
1	1620	13234
1	1672	13235
1	1719	13236
1	1751	13237
1	1782	13238
1	1787	13239
1	1786	13240
1	1770	13241
1	1739	13242
1	1697	13243
1	1646	13244
1	1594	13245
1	1549	13246
1	1507	13247
1	1471	13248
1	1445	13249
1	1437	13250
1	1453	13251
1	1477	13252
1	1514	13253
1	1555	13254
1	1598	13255
1	1638	13256
1	1670	13257
1	1687	13258
1	1687	13259
1	1674	13260
1	1645	13261
1	1603	13262
1	1566	13263
1	1526	13264
1	1485	13265
1	1451	13266
1	1424	13267
1	1412	13268
1	1415	13269
1	1436	13270
1	1467	13271
1	1512	13272
1	1555	13273
1	1605	13274
1	1647	13275
1	1684	13276
1	1710	13277
1	1736	13278
1	1738	13279
1	1726	13280
1	1702	13281
1	1670	13282
1	1623	13283
1	1566	13284
1	1504	13285
1	1453	13286
1	1417	13287
1	1379	13288
1	1367	13289
1	1372	13290
1	1400	13291
1	1449	13292
1	1513	13293
1	1572	13294
1	1630	13295
1	1674	13296
1	1699	13297
1	1713	13298
1	1721	13299
1	1720	13300
1	1703	13301
1	1674	13302
1	1638	13303
1	1604	13304
1	1576	13305
1	1554	13306
1	1538	13307
1	1536	13308
1	1539	13309
1	1556	13310
1	1590	13311
1	1634	13312
1	1682	13313
1	1710	13314
1	1718	13315
1	1713	13316
1	1699	13317
1	1673	13318
1	1642	13319
1	1598	13320
1	1548	13321
1	1495	13322
1	1453	13323
1	1413	13324
1	1372	13325
1	1346	13326
1	1346	13327
1	1363	13328
1	1398	13329
1	1437	13330
1	1485	13331
1	1542	13332
1	1592	13333
1	1643	13334
1	1686	13335
1	1712	13336
1	1729	13337
1	1733	13338
1	1718	13339
1	1694	13340
1	1660	13341
1	1617	13342
1	1581	13343
1	1543	13344
1	1501	13345
1	1450	13346
1	1412	13347
1	1374	13348
1	1360	13349
1	1369	13350
1	1406	13351
1	1458	13352
1	1526	13353
1	1590	13354
1	1652	13355
1	1700	13356
1	1736	13357
1	1763	13358
1	1776	13359
1	1769	13360
1	1744	13361
1	1700	13362
1	1644	13363
1	1594	13364
1	1554	13365
1	1527	13366
1	1507	13367
1	1508	13368
1	1518	13369
1	1531	13370
1	1553	13371
1	1576	13372
1	1605	13373
1	1632	13374
1	1657	13375
1	1673	13376
1	1672	13377
1	1659	13378
1	1646	13379
1	1634	13380
1	1618	13381
1	1594	13382
1	1569	13383
1	1537	13384
1	1505	13385
1	1482	13386
1	1467	13387
1	1462	13388
1	1465	13389
1	1478	13390
1	1500	13391
1	1530	13392
1	1564	13393
1	1598	13394
1	1634	13395
1	1662	13396
1	1687	13397
1	1715	13398
1	1734	13399
1	1734	13400
1	1720	13401
1	1697	13402
1	1662	13403
1	1626	13404
1	1590	13405
1	1557	13406
1	1537	13407
1	1526	13408
1	1529	13409
1	1544	13410
1	1563	13411
1	1581	13412
1	1607	13413
1	1634	13414
1	1657	13415
1	1670	13416
1	1679	13417
1	1686	13418
1	1693	13419
1	1694	13420
1	1686	13421
1	1683	13422
1	1670	13423
1	1662	13424
1	1655	13425
1	1641	13426
1	1628	13427
1	1628	13428
1	1633	13429
1	1644	13430
1	1665	13431
1	1703	13432
1	1739	13433
1	1782	13434
1	1821	13435
1	1841	13436
1	1845	13437
1	1841	13438
1	1818	13439
1	1785	13440
1	1747	13441
1	1707	13442
1	1661	13443
1	1613	13444
1	1571	13445
1	1542	13446
1	1518	13447
1	1502	13448
1	1497	13449
1	1507	13450
1	1539	13451
1	1587	13452
1	1638	13453
1	1691	13454
1	1733	13455
1	1762	13456
1	1777	13457
1	1796	13458
1	1813	13459
1	1817	13460
1	1813	13461
1	1791	13462
1	1755	13463
1	1707	13464
1	1659	13465
1	1610	13466
1	1573	13467
1	1539	13468
1	1520	13469
1	1516	13470
1	1529	13471
1	1557	13472
1	1608	13473
1	1660	13474
1	1705	13475
1	1745	13476
1	1775	13477
1	1791	13478
1	1791	13479
1	1782	13480
1	1763	13481
1	1739	13482
1	1708	13483
1	1674	13484
1	1631	13485
1	1583	13486
1	1549	13487
1	1536	13488
1	1529	13489
1	1535	13490
1	1553	13491
1	1574	13492
1	1602	13493
1	1632	13494
1	1660	13495
1	1688	13496
1	1715	13497
1	1733	13498
1	1747	13499
1	1749	13500
1	1731	13501
1	1697	13502
1	1661	13503
1	1620	13504
1	1580	13505
1	1538	13506
1	1501	13507
1	1479	13508
1	1476	13509
1	1484	13510
1	1499	13511
1	1513	13512
1	1526	13513
1	1542	13514
1	1559	13515
1	1575	13516
1	1586	13517
1	1596	13518
1	1594	13519
1	1581	13520
1	1555	13521
1	1524	13522
1	1494	13523
1	1476	13524
1	1462	13525
1	1456	13526
1	1454	13527
1	1463	13528
1	1481	13529
1	1506	13530
1	1544	13531
1	1590	13532
1	1629	13533
1	1647	13534
1	1677	13535
1	1690	13536
1	1700	13537
1	1713	13538
1	1710	13539
1	1705	13540
1	1697	13541
1	1673	13542
1	1639	13543
1	1598	13544
1	1556	13545
1	1524	13546
1	1500	13547
1	1489	13548
1	1488	13549
1	1502	13550
1	1516	13551
1	1535	13552
1	1557	13553
1	1585	13554
1	1620	13555
1	1660	13556
1	1693	13557
1	1712	13558
1	1717	13559
1	1710	13560
1	1692	13561
1	1661	13562
1	1624	13563
1	1585	13564
1	1553	13565
1	1512	13566
1	1473	13567
1	1440	13568
1	1424	13569
1	1424	13570
1	1436	13571
1	1454	13572
1	1476	13573
1	1503	13574
1	1537	13575
1	1562	13576
1	1577	13577
1	1587	13578
1	1582	13579
1	1566	13580
1	1539	13581
1	1507	13582
1	1488	13583
1	1474	13584
1	1456	13585
1	1446	13586
1	1441	13587
1	1453	13588
1	1499	13589
1	1569	13590
1	1656	13591
1	1755	13592
1	1874	13593
1	1985	13594
1	2093	13595
1	2195	13596
1	2288	13597
1	2367	13598
1	2430	13599
1	2476	13600
1	2509	13601
1	2536	13602
1	2558	13603
1	2577	13604
1	2594	13605
1	2609	13606
1	2626	13607
1	2651	13608
1	2677	13609
1	2706	13610
1	2732	13611
1	2754	13612
1	2763	13613
1	2748	13614
1	2719	13615
1	2675	13616
1	2625	13617
1	2560	13618
1	2503	13619
1	2432	13620
1	2352	13621
1	2267	13622
1	2184	13623
1	2106	13624
1	2035	13625
1	1968	13626
1	1913	13627
1	1870	13628
1	1849	13629
1	1838	13630
1	1837	13631
1	1837	13632
1	1832	13633
1	1831	13634
1	1828	13635
1	1821	13636
1	1798	13637
1	1763	13638
1	1711	13639
1	1647	13640
1	1564	13641
1	1468	13642
1	1372	13643
1	1275	13644
1	1191	13645
1	1131	13646
1	1087	13647
1	1059	13648
1	1058	13649
1	1073	13650
1	1103	13651
1	1142	13652
1	1199	13653
1	1255	13654
1	1317	13655
1	1373	13656
1	1424	13657
1	1465	13658
1	1496	13659
1	1514	13660
1	1521	13661
1	1518	13662
1	1495	13663
1	1465	13664
1	1427	13665
1	1397	13666
1	1368	13667
1	1354	13668
1	1347	13669
1	1359	13670
1	1379	13671
1	1413	13672
1	1450	13673
1	1498	13674
1	1543	13675
1	1582	13676
1	1612	13677
1	1631	13678
1	1636	13679
1	1634	13680
1	1611	13681
1	1576	13682
1	1534	13683
1	1481	13684
1	1430	13685
1	1384	13686
1	1356	13687
1	1345	13688
1	1349	13689
1	1364	13690
1	1395	13691
1	1434	13692
1	1478	13693
1	1534	13694
1	1596	13695
1	1660	13696
1	1710	13697
1	1740	13698
1	1751	13699
1	1749	13700
1	1728	13701
1	1692	13702
1	1643	13703
1	1593	13704
1	1548	13705
1	1514	13706
1	1485	13707
1	1467	13708
1	1459	13709
1	1466	13710
1	1485	13711
1	1505	13712
1	1533	13713
1	1555	13714
1	1579	13715
1	1600	13716
1	1618	13717
1	1632	13718
1	1637	13719
1	1636	13720
1	1628	13721
1	1611	13722
1	1589	13723
1	1566	13724
1	1547	13725
1	1535	13726
1	1531	13727
1	1546	13728
1	1557	13729
1	1575	13730
1	1589	13731
1	1595	13732
1	1594	13733
1	1603	13734
1	1625	13735
1	1657	13736
1	1689	13737
1	1710	13738
1	1704	13739
1	1682	13740
1	1644	13741
1	1597	13742
1	1543	13743
1	1495	13744
1	1451	13745
1	1424	13746
1	1406	13747
1	1409	13748
1	1423	13749
1	1445	13750
1	1476	13751
1	1513	13752
1	1555	13753
1	1607	13754
1	1658	13755
1	1703	13756
1	1739	13757
1	1769	13758
1	1778	13759
1	1772	13760
1	1751	13761
1	1721	13762
1	1688	13763
1	1656	13764
1	1625	13765
1	1595	13766
1	1576	13767
1	1556	13768
1	1553	13769
1	1554	13770
1	1559	13771
1	1574	13772
1	1605	13773
1	1638	13774
1	1673	13775
1	1706	13776
1	1727	13777
1	1738	13778
1	1744	13779
1	1748	13780
1	1741	13781
1	1725	13782
1	1693	13783
1	1659	13784
1	1631	13785
1	1607	13786
1	1593	13787
1	1593	13788
1	1600	13789
1	1615	13790
1	1636	13791
1	1673	13792
1	1705	13793
1	1728	13794
1	1743	13795
1	1755	13796
1	1760	13797
1	1749	13798
1	1729	13799
1	1697	13800
1	1660	13801
1	1622	13802
1	1593	13803
1	1564	13804
1	1530	13805
1	1508	13806
1	1508	13807
1	1523	13808
1	1551	13809
1	1589	13810
1	1634	13811
1	1679	13812
1	1716	13813
1	1752	13814
1	1788	13815
1	1826	13816
1	1856	13817
1	1877	13818
1	1884	13819
1	1875	13820
1	1859	13821
1	1832	13822
1	1798	13823
1	1769	13824
1	1737	13825
1	1709	13826
1	1686	13827
1	1662	13828
1	1651	13829
1	1652	13830
1	1667	13831
1	1697	13832
1	1734	13833
1	1764	13834
1	1816	13835
1	1856	13836
1	1878	13837
1	1912	13838
1	1925	13839
1	1924	13840
1	1901	13841
1	1869	13842
1	1830	13843
1	1777	13844
1	1724	13845
1	1667	13846
1	1623	13847
1	1595	13848
1	1592	13849
1	1606	13850
1	1639	13851
1	1686	13852
1	1734	13853
1	1780	13854
1	1825	13855
1	1856	13856
1	1870	13857
1	1868	13858
1	1862	13859
1	1851	13860
1	1838	13861
1	1818	13862
1	1802	13863
1	1778	13864
1	1747	13865
1	1714	13866
1	1688	13867
1	1676	13868
1	1677	13869
1	1686	13870
1	1707	13871
1	1734	13872
1	1754	13873
1	1776	13874
1	1791	13875
1	1800	13876
1	1814	13877
1	1833	13878
1	1841	13879
1	1837	13880
1	1823	13881
1	1803	13882
1	1778	13883
1	1744	13884
1	1720	13885
1	1701	13886
1	1687	13887
1	1674	13888
1	1680	13889
1	1697	13890
1	1713	13891
1	1729	13892
1	1754	13893
1	1778	13894
1	1800	13895
1	1829	13896
1	1841	13897
1	1834	13898
1	1817	13899
1	1787	13900
1	1751	13901
1	1712	13902
1	1665	13903
1	1629	13904
1	1594	13905
1	1563	13906
1	1541	13907
1	1533	13908
1	1529	13909
1	1544	13910
1	1564	13911
1	1592	13912
1	1625	13913
1	1670	13914
1	1714	13915
1	1755	13916
1	1789	13917
1	1809	13918
1	1809	13919
1	1791	13920
1	1757	13921
1	1711	13922
1	1662	13923
1	1608	13924
1	1557	13925
1	1513	13926
1	1481	13927
1	1461	13928
1	1459	13929
1	1476	13930
1	1508	13931
1	1553	13932
1	1593	13933
1	1633	13934
1	1671	13935
1	1698	13936
1	1715	13937
1	1720	13938
1	1710	13939
1	1697	13940
1	1680	13941
1	1654	13942
1	1623	13943
1	1594	13944
1	1570	13945
1	1550	13946
1	1539	13947
1	1534	13948
1	1546	13949
1	1576	13950
1	1607	13951
1	1647	13952
1	1694	13953
1	1737	13954
1	1766	13955
1	1790	13956
1	1794	13957
1	1790	13958
1	1769	13959
1	1740	13960
1	1701	13961
1	1659	13962
1	1607	13963
1	1560	13964
1	1529	13965
1	1512	13966
1	1503	13967
1	1508	13968
1	1514	13969
1	1517	13970
1	1541	13971
1	1566	13972
1	1598	13973
1	1634	13974
1	1665	13975
1	1692	13976
1	1712	13977
1	1719	13978
1	1723	13979
1	1713	13980
1	1692	13981
1	1662	13982
1	1629	13983
1	1584	13984
1	1542	13985
1	1511	13986
1	1490	13987
1	1477	13988
1	1476	13989
1	1485	13990
1	1503	13991
1	1534	13992
1	1577	13993
1	1616	13994
1	1652	13995
1	1679	13996
1	1701	13997
1	1726	13998
1	1742	13999
1	1751	14000
1	1751	14001
1	1737	14002
1	1711	14003
1	1674	14004
1	1631	14005
1	1583	14006
1	1542	14007
1	1508	14008
1	1490	14009
1	1493	14010
1	1508	14011
1	1536	14012
1	1575	14013
1	1609	14014
1	1656	14015
1	1700	14016
1	1738	14017
1	1754	14018
1	1759	14019
1	1751	14020
1	1737	14021
1	1712	14022
1	1680	14023
1	1647	14024
1	1608	14025
1	1575	14026
1	1548	14027
1	1537	14028
1	1529	14029
1	1539	14030
1	1557	14031
1	1586	14032
1	1608	14033
1	1634	14034
1	1665	14035
1	1705	14036
1	1736	14037
1	1751	14038
1	1751	14039
1	1737	14040
1	1708	14041
1	1674	14042
1	1636	14043
1	1599	14044
1	1558	14045
1	1524	14046
1	1503	14047
1	1485	14048
1	1478	14049
1	1490	14050
1	1517	14051
1	1550	14052
1	1582	14053
1	1611	14054
1	1638	14055
1	1658	14056
1	1674	14057
1	1686	14058
1	1687	14059
1	1685	14060
1	1669	14061
1	1652	14062
1	1633	14063
1	1610	14064
1	1584	14065
1	1555	14066
1	1529	14067
1	1506	14068
1	1508	14069
1	1529	14070
1	1553	14071
1	1582	14072
1	1629	14073
1	1667	14074
1	1715	14075
1	1767	14076
1	1803	14077
1	1826	14078
1	1827	14079
1	1811	14080
1	1768	14081
1	1718	14082
1	1657	14083
1	1600	14084
1	1548	14085
1	1505	14086
1	1473	14087
1	1458	14088
1	1461	14089
1	1476	14090
1	1495	14091
1	1535	14092
1	1581	14093
1	1631	14094
1	1680	14095
1	1713	14096
1	1739	14097
1	1738	14098
1	1721	14099
1	1698	14100
1	1660	14101
1	1629	14102
1	1600	14103
1	1568	14104
1	1543	14105
1	1529	14106
1	1522	14107
1	1530	14108
1	1549	14109
1	1573	14110
1	1607	14111
1	1645	14112
1	1681	14113
1	1712	14114
1	1738	14115
1	1759	14116
1	1769	14117
1	1778	14118
1	1770	14119
1	1754	14120
1	1728	14121
1	1697	14122
1	1654	14123
1	1604	14124
1	1553	14125
1	1510	14126
1	1481	14127
1	1454	14128
1	1440	14129
1	1447	14130
1	1469	14131
1	1508	14132
1	1555	14133
1	1597	14134
1	1647	14135
1	1700	14136
1	1728	14137
1	1761	14138
1	1762	14139
1	1746	14140
1	1720	14141
1	1687	14142
1	1646	14143
1	1599	14144
1	1553	14145
1	1521	14146
1	1503	14147
1	1503	14148
1	1517	14149
1	1543	14150
1	1587	14151
1	1634	14152
1	1693	14153
1	1749	14154
1	1795	14155
1	1839	14156
1	1859	14157
1	1857	14158
1	1847	14159
1	1819	14160
1	1773	14161
1	1724	14162
1	1685	14163
1	1647	14164
1	1616	14165
1	1593	14166
1	1569	14167
1	1555	14168
1	1550	14169
1	1562	14170
1	1592	14171
1	1627	14172
1	1660	14173
1	1691	14174
1	1720	14175
1	1751	14176
1	1778	14177
1	1809	14178
1	1826	14179
1	1832	14180
1	1819	14181
1	1787	14182
1	1737	14183
1	1680	14184
1	1625	14185
1	1571	14186
1	1529	14187
1	1499	14188
1	1503	14189
1	1539	14190
1	1585	14191
1	1637	14192
1	1699	14193
1	1755	14194
1	1817	14195
1	1868	14196
1	1904	14197
1	1922	14198
1	1929	14199
1	1922	14200
1	1897	14201
1	1851	14202
1	1780	14203
1	1716	14204
1	1657	14205
1	1607	14206
1	1571	14207
1	1555	14208
1	1548	14209
1	1557	14210
1	1593	14211
1	1647	14212
1	1712	14213
1	1776	14214
1	1831	14215
1	1868	14216
1	1888	14217
1	1892	14218
1	1886	14219
1	1862	14220
1	1821	14221
1	1766	14222
1	1719	14223
1	1671	14224
1	1633	14225
1	1603	14226
1	1583	14227
1	1580	14228
1	1582	14229
1	1599	14230
1	1631	14231
1	1670	14232
1	1710	14233
1	1749	14234
1	1791	14235
1	1830	14236
1	1847	14237
1	1849	14238
1	1835	14239
1	1802	14240
1	1761	14241
1	1711	14242
1	1660	14243
1	1605	14244
1	1542	14245
1	1487	14246
1	1445	14247
1	1409	14248
1	1398	14249
1	1400	14250
1	1424	14251
1	1458	14252
1	1514	14253
1	1580	14254
1	1651	14255
1	1712	14256
1	1753	14257
1	1782	14258
1	1800	14259
1	1814	14260
1	1801	14261
1	1778	14262
1	1738	14263
1	1703	14264
1	1667	14265
1	1622	14266
1	1580	14267
1	1546	14268
1	1518	14269
1	1503	14270
1	1510	14271
1	1534	14272
1	1571	14273
1	1611	14274
1	1661	14275
1	1711	14276
1	1751	14277
1	1764	14278
1	1765	14279
1	1751	14280
1	1721	14281
1	1688	14282
1	1657	14283
1	1620	14284
1	1585	14285
1	1555	14286
1	1528	14287
1	1502	14288
1	1481	14289
1	1479	14290
1	1493	14291
1	1524	14292
1	1569	14293
1	1615	14294
1	1651	14295
1	1681	14296
1	1698	14297
1	1708	14298
1	1695	14299
1	1669	14300
1	1637	14301
1	1607	14302
1	1578	14303
1	1554	14304
1	1530	14305
1	1517	14306
1	1513	14307
1	1512	14308
1	1517	14309
1	1530	14310
1	1556	14311
1	1598	14312
1	1657	14313
1	1701	14314
1	1736	14315
1	1749	14316
1	1749	14317
1	1729	14318
1	1692	14319
1	1647	14320
1	1592	14321
1	1541	14322
1	1490	14323
1	1450	14324
1	1424	14325
1	1409	14326
1	1409	14327
1	1429	14328
1	1458	14329
1	1499	14330
1	1538	14331
1	1586	14332
1	1643	14333
1	1698	14334
1	1761	14335
1	1821	14336
1	1868	14337
1	1895	14338
1	1908	14339
1	1910	14340
1	1913	14341
1	1914	14342
1	1913	14343
1	1908	14344
1	1909	14345
1	1935	14346
1	1976	14347
1	2045	14348
1	2127	14349
1	2218	14350
1	2317	14351
1	2423	14352
1	2525	14353
1	2612	14354
1	2706	14355
1	2791	14356
1	2865	14357
1	2924	14358
1	2962	14359
1	2968	14360
1	2946	14361
1	2902	14362
1	2853	14363
1	2788	14364
1	2705	14365
1	2609	14366
1	2516	14367
1	2419	14368
1	2336	14369
1	2266	14370
1	2208	14371
1	2165	14372
1	2142	14373
1	2129	14374
1	2127	14375
1	2125	14376
1	2110	14377
1	2079	14378
1	2034	14379
1	1979	14380
1	1919	14381
1	1855	14382
1	1789	14383
1	1730	14384
1	1672	14385
1	1611	14386
1	1555	14387
1	1515	14388
1	1488	14389
1	1476	14390
1	1472	14391
1	1484	14392
1	1503	14393
1	1526	14394
1	1549	14395
1	1572	14396
1	1587	14397
1	1585	14398
1	1576	14399
1	1548	14400
1	1503	14401
1	1449	14402
1	1393	14403
1	1325	14404
1	1269	14405
1	1233	14406
1	1217	14407
1	1225	14408
1	1246	14409
1	1276	14410
1	1305	14411
1	1338	14412
1	1372	14413
1	1419	14414
1	1459	14415
1	1503	14416
1	1549	14417
1	1597	14418
1	1624	14419
1	1634	14420
1	1631	14421
1	1620	14422
1	1594	14423
1	1561	14424
1	1524	14425
1	1482	14426
1	1446	14427
1	1420	14428
1	1410	14429
1	1412	14430
1	1431	14431
1	1456	14432
1	1486	14433
1	1502	14434
1	1530	14435
1	1561	14436
1	1587	14437
1	1625	14438
1	1643	14439
1	1646	14440
1	1634	14441
1	1616	14442
1	1592	14443
1	1565	14444
1	1530	14445
1	1503	14446
1	1481	14447
1	1467	14448
1	1464	14449
1	1479	14450
1	1511	14451
1	1543	14452
1	1581	14453
1	1616	14454
1	1649	14455
1	1675	14456
1	1688	14457
1	1686	14458
1	1676	14459
1	1657	14460
1	1628	14461
1	1587	14462
1	1544	14463
1	1499	14464
1	1463	14465
1	1438	14466
1	1433	14467
1	1440	14468
1	1463	14469
1	1489	14470
1	1521	14471
1	1554	14472
1	1593	14473
1	1649	14474
1	1705	14475
1	1751	14476
1	1767	14477
1	1770	14478
1	1751	14479
1	1721	14480
1	1686	14481
1	1643	14482
1	1594	14483
1	1548	14484
1	1511	14485
1	1491	14486
1	1488	14487
1	1484	14488
1	1489	14489
1	1497	14490
1	1505	14491
1	1521	14492
1	1540	14493
1	1551	14494
1	1566	14495
1	1587	14496
1	1607	14497
1	1634	14498
1	1657	14499
1	1662	14500
1	1655	14501
1	1631	14502
1	1587	14503
1	1542	14504
1	1503	14505
1	1466	14506
1	1450	14507
1	1451	14508
1	1468	14509
1	1498	14510
1	1539	14511
1	1585	14512
1	1644	14513
1	1697	14514
1	1744	14515
1	1789	14516
1	1821	14517
1	1826	14518
1	1826	14519
1	1812	14520
1	1772	14521
1	1723	14522
1	1671	14523
1	1615	14524
1	1565	14525
1	1520	14526
1	1489	14527
1	1468	14528
1	1472	14529
1	1495	14530
1	1535	14531
1	1580	14532
1	1611	14533
1	1649	14534
1	1686	14535
1	1719	14536
1	1746	14537
1	1764	14538
1	1768	14539
1	1764	14540
1	1764	14541
1	1751	14542
1	1728	14543
1	1706	14544
1	1680	14545
1	1658	14546
1	1634	14547
1	1605	14548
1	1584	14549
1	1580	14550
1	1584	14551
1	1594	14552
1	1620	14553
1	1646	14554
1	1668	14555
1	1686	14556
1	1699	14557
1	1711	14558
1	1721	14559
1	1724	14560
1	1720	14561
1	1711	14562
1	1686	14563
1	1661	14564
1	1641	14565
1	1620	14566
1	1598	14567
1	1590	14568
1	1592	14569
1	1607	14570
1	1639	14571
1	1682	14572
1	1724	14573
1	1755	14574
1	1782	14575
1	1803	14576
1	1820	14577
1	1820	14578
1	1817	14579
1	1895	14600
1	1843	14601
1	1788	14602
1	1738	14603
1	1694	14604
1	1660	14605
1	1639	14606
1	1634	14607
1	1639	14608
1	1655	14609
1	1674	14610
1	1699	14611
1	1728	14612
1	1764	14613
1	1793	14614
1	1830	14615
1	1859	14616
1	1881	14617
1	1886	14618
1	1871	14619
1	1801	14580
1	1782	14581
1	1752	14582
1	1730	14583
1	1701	14584
1	1673	14585
1	1652	14586
1	1643	14587
1	1642	14588
1	1657	14589
1	1677	14590
1	1702	14591
1	1742	14592
1	1787	14593
1	1826	14594
1	1859	14595
1	1890	14596
1	1911	14597
1	1926	14598
1	1921	14599
1	1844	14620
1	1809	14621
1	1764	14622
1	1721	14623
1	1691	14624
1	1669	14625
1	1652	14626
1	1644	14627
1	1647	14628
1	1658	14629
1	1678	14630
1	1701	14631
1	1737	14632
1	1772	14633
1	1803	14634
1	1841	14635
1	1869	14636
1	1880	14637
1	1873	14638
1	1856	14639
1	1825	14640
1	1783	14641
1	1742	14642
1	1697	14643
1	1649	14644
1	1610	14645
1	1577	14646
1	1558	14647
1	1551	14648
1	1555	14649
1	1572	14650
1	1602	14651
1	1634	14652
1	1660	14653
1	1693	14654
1	1724	14655
1	1752	14656
1	1771	14657
1	1788	14658
1	1778	14659
1	1760	14660
1	1729	14661
1	1692	14662
1	1648	14663
1	1602	14664
1	1555	14665
1	1516	14666
1	1491	14667
1	1485	14668
1	1495	14669
1	1517	14670
1	1553	14671
1	1598	14672
1	1647	14673
1	1684	14674
1	1708	14675
1	1724	14676
1	1730	14677
1	1733	14678
1	1736	14679
1	1722	14680
1	1697	14681
1	1661	14682
1	1618	14683
1	1577	14684
1	1533	14685
1	1490	14686
1	1454	14687
1	1441	14688
1	1437	14689
1	1450	14690
1	1476	14691
1	1529	14692
1	1582	14693
1	1642	14694
1	1698	14695
1	1749	14696
1	1788	14697
1	1802	14698
1	1809	14699
1	1793	14700
1	1773	14701
1	1748	14702
1	1716	14703
1	1677	14704
1	1633	14705
1	1589	14706
1	1555	14707
1	1531	14708
1	1521	14709
1	1526	14710
1	1551	14711
1	1584	14712
1	1615	14713
1	1656	14714
1	1691	14715
1	1723	14716
1	1749	14717
1	1763	14718
1	1760	14719
1	1757	14720
1	1746	14721
1	1726	14722
1	1698	14723
1	1662	14724
1	1619	14725
1	1572	14726
1	1529	14727
1	1490	14728
1	1473	14729
1	1469	14730
1	1485	14731
1	1515	14732
1	1561	14733
1	1602	14734
1	1649	14735
1	1686	14736
1	1697	14737
1	1699	14738
1	1680	14739
1	1649	14740
1	1607	14741
1	1568	14742
1	1525	14743
1	1486	14744
1	1456	14745
1	1435	14746
1	1425	14747
1	1432	14748
1	1450	14749
1	1476	14750
1	1520	14751
1	1571	14752
1	1633	14753
1	1686	14754
1	1733	14755
1	1772	14756
1	1800	14757
1	1803	14758
1	1795	14759
1	1780	14760
1	1759	14761
1	1723	14762
1	1674	14763
1	1625	14764
1	1577	14765
1	1531	14766
1	1512	14767
1	1503	14768
1	1513	14769
1	1541	14770
1	1580	14771
1	1621	14772
1	1656	14773
1	1692	14774
1	1723	14775
1	1740	14776
1	1746	14777
1	1751	14778
1	1743	14779
1	1731	14780
1	1708	14781
1	1674	14782
1	1633	14783
1	1589	14784
1	1553	14785
1	1529	14786
1	1515	14787
1	1508	14788
1	1521	14789
1	1544	14790
1	1571	14791
1	1596	14792
1	1634	14793
1	1662	14794
1	1692	14795
1	1707	14796
1	1711	14797
1	1707	14798
1	1691	14799
1	1667	14800
1	1639	14801
1	1605	14802
1	1559	14803
1	1522	14804
1	1482	14805
1	1454	14806
1	1436	14807
1	1426	14808
1	1426	14809
1	1449	14810
1	1485	14811
1	1542	14812
1	1607	14813
1	1664	14814
1	1715	14815
1	1757	14816
1	1788	14817
1	1795	14818
1	1793	14819
1	1774	14820
1	1743	14821
1	1710	14822
1	1674	14823
1	1634	14824
1	1593	14825
1	1547	14826
1	1505	14827
1	1476	14828
1	1452	14829
1	1451	14830
1	1476	14831
1	1517	14832
1	1555	14833
1	1607	14834
1	1654	14835
1	1698	14836
1	1734	14837
1	1755	14838
1	1765	14839
1	1762	14840
1	1736	14841
1	1710	14842
1	1671	14843
1	1633	14844
1	1592	14845
1	1556	14846
1	1531	14847
1	1513	14848
1	1508	14849
1	1517	14850
1	1534	14851
1	1556	14852
1	1589	14853
