#Date:= 2024-10-08T15:56:43.862809
#Sampling Rate(Hz):= 1000
#Labels:= LOD	ECG	TS
1	1567	32668
1	1535	32669
1	1523	32670
1	1526	32671
1	1538	32672
1	1561	32673
1	1607	32674
1	1656	32674
1	1710	32676
1	1754	32677
1	1791	32677
1	1816	32679
1	1848	32700
1	1845	32701
1	1839	32702
1	1817	32703
1	1793	32704
1	1764	32705
1	1724	32706
1	1680	32707
1	1634	32708
1	1602	32709
1	1579	32710
1	1568	32711
1	1576	32712
1	1595	32713
1	1623	32714
1	1651	32715
1	1686	32716
1	1733	32717
1	1779	32718
1	1831	32719
1	1825	32680
1	1826	32680
1	1822	32682
1	1811	32683
1	1769	32683
1	1736	32685
1	1690	32686
1	1649	32686
1	1613	32688
1	1589	32689
1	1567	32689
1	1557	32691
1	1568	32692
1	1597	32692
1	1638	32694
1	1686	32695
1	1736	32695
1	1782	32697
1	1821	32698
1	1841	32698
1	1891	32740
1	1899	32741
1	1903	32741
1	1895	32743
1	1870	32744
1	1841	32744
1	1795	32746
1	1743	32747
1	1686	32747
1	1632	32749
1	1606	32750
1	1595	32750
1	1606	32752
1	1636	32753
1	1670	32753
1	1712	32755
1	1764	32756
1	1822	32756
1	1874	32758
1	1922	32759
1	1858	32720
1	1875	32721
1	1879	32722
1	1864	32723
1	1839	32724
1	1808	32725
1	1772	32726
1	1733	32727
1	1686	32728
1	1634	32729
1	1612	32730
1	1602	32731
1	1607	32732
1	1623	32733
1	1661	32734
1	1710	32735
1	1764	32736
1	1816	32737
1	1851	32738
1	1875	32738
1	1932	32780
1	1921	32781
1	1899	32782
1	1872	32783
1	1847	32784
1	1821	32785
1	1789	32786
1	1752	32787
1	1723	32788
1	1693	32789
1	1689	32790
1	1703	32791
1	1726	32792
1	1751	32793
1	1780	32794
1	1809	32795
1	1842	32796
1	1870	32797
1	1895	32798
1	1908	32799
1	1909	32800
1	1904	32801
1	1883	32802
1	1852	32803
1	1782	32804
1	1741	32805
1	1689	32806
1	1643	32807
1	1603	32808
1	1574	32809
1	1549	32810
1	1530	32811
1	1530	32812
1	1544	32813
1	1577	32814
1	1613	32815
1	1656	32816
1	1688	32817
1	1722	32818
1	1748	32819
1	1940	32759
1	1946	32761
1	1935	32762
1	1908	32762
1	1870	32764
1	1829	32765
1	1774	32766
1	1726	32767
1	1686	32768
1	1657	32769
1	1646	32770
1	1658	32771
1	1686	32772
1	1724	32773
1	1772	32774
1	1815	32775
1	1856	32776
1	1890	32777
1	1913	32778
1	1934	32779
1	1812	32840
1	1827	32841
1	1834	32842
1	1817	32843
1	1787	32844
1	1742	32845
1	1686	32846
1	1622	32847
1	1555	32848
1	1479	32849
1	1450	32850
1	1426	32851
1	1427	32852
1	1441	32853
1	1467	32854
1	1510	32855
1	1555	32856
1	1607	32857
1	1652	32858
1	1688	32859
1	1762	32820
1	1764	32821
1	1757	32822
1	1737	32823
1	1713	32824
1	1686	32825
1	1652	32826
1	1616	32827
1	1581	32828
1	1556	32829
1	1543	32830
1	1546	32831
1	1562	32832
1	1588	32833
1	1622	32834
1	1652	32835
1	1686	32836
1	1715	32837
1	1751	32838
1	1779	32839
1	1713	32860
1	1726	32861
1	1719	32862
1	1695	32863
1	1649	32864
1	1616	32865
1	1572	32866
1	1529	32867
1	1490	32868
1	1462	32869
1	1449	32870
1	1450	32871
1	1472	32872
1	1503	32873
1	1534	32874
1	1575	32875
1	1616	32876
1	1661	32877
1	1698	32878
1	1734	32879
1	1682	32900
1	1680	32901
1	1661	32902
1	1636	32903
1	1611	32904
1	1585	32905
1	1556	32906
1	1529	32907
1	1504	32908
1	1487	32909
1	1489	32910
1	1499	32911
1	1521	32912
1	1549	32913
1	1583	32914
1	1619	32915
1	1660	32916
1	1700	32917
1	1733	32918
1	1755	32919
1	1752	32880
1	1764	32881
1	1755	32882
1	1731	32883
1	1699	32884
1	1647	32885
1	1592	32886
1	1535	32887
1	1481	32888
1	1438	32889
1	1413	32890
1	1404	32891
1	1411	32892
1	1424	32893
1	1448	32894
1	1484	32895
1	1533	32896
1	1583	32897
1	1628	32898
1	1662	32899
1	1712	32940
1	1707	32941
1	1691	32942
1	1660	32943
1	1629	32944
1	1594	32945
1	1562	32946
1	1532	32947
1	1504	32948
1	1476	32949
1	1464	32950
1	1464	32951
1	1480	32952
1	1507	32953
1	1551	32954
1	1583	32955
1	1634	32956
1	1686	32957
1	1733	32958
1	1769	32959
1	1768	32920
1	1768	32921
1	1753	32922
1	1724	32923
1	1680	32924
1	1642	32925
1	1599	32926
1	1555	32927
1	1523	32928
1	1508	32929
1	1498	32930
1	1498	32931
1	1512	32932
1	1550	32933
1	1594	32934
1	1634	32935
1	1662	32936
1	1685	32937
1	1696	32938
1	1710	32939
1	1793	32960
1	1817	32961
1	1821	32962
1	1814	32963
1	1782	32964
1	1741	32965
1	1695	32966
1	1647	32967
1	1602	32968
1	1551	32969
1	1531	32970
1	1521	32971
1	1526	32972
1	1539	32973
1	1564	32974
1	1590	32975
1	1613	32976
1	1647	32977
1	1677	32978
1	1696	32979
1	1701	32980
1	1700	32981
1	1690	32982
1	1669	32983
1	1635	32984
1	1612	32985
1	1587	32986
1	1565	32987
1	1544	32988
1	1531	32989
1	1525	32990
1	1529	32991
1	1555	32992
1	1590	32993
1	1628	32994
1	1673	32995
1	1717	32996
1	1755	32997
1	1778	32998
1	1786	32999
1	1777	33000
1	1760	33001
1	1734	33002
1	1698	33003
1	1661	33004
1	1632	33005
1	1586	33006
1	1542	33007
1	1503	33008
1	1467	33009
1	1446	33010
1	1437	33011
1	1450	33012
1	1487	33013
1	1544	33014
1	1593	33015
1	1660	33016
1	1719	33017
1	1762	33018
1	1791	33019
1	1803	33020
1	1809	33021
1	1791	33022
1	1772	33023
1	1746	33024
1	1714	33025
1	1683	33026
1	1645	33027
1	1600	33028
1	1546	33029
1	1528	33030
1	1516	33031
1	1521	33032
1	1534	33033
1	1567	33034
1	1605	33035
1	1647	33036
1	1695	33037
1	1738	33038
1	1773	33039
1	1854	33060
1	1836	33061
1	1791	33062
1	1737	33063
1	1673	33064
1	1618	33065
1	1557	33066
1	1504	33067
1	1465	33068
1	1445	33069
1	1438	33070
1	1454	33071
1	1495	33072
1	1548	33073
1	1611	33074
1	1654	33075
1	1698	33076
1	1733	33077
1	1764	33078
1	1794	33079
1	1747	33100
1	1762	33101
1	1764	33102
1	1757	33103
1	1737	33104
1	1716	33105
1	1684	33106
1	1634	33107
1	1580	33108
1	1534	33109
1	1495	33110
1	1476	33111
1	1477	33112
1	1512	33113
1	1562	33114
1	1625	33115
1	1690	33116
1	1751	33117
1	1800	33118
1	1841	33119
1	1792	33040
1	1819	33041
1	1827	33042
1	1817	33043
1	1783	33044
1	1746	33045
1	1708	33046
1	1661	33047
1	1620	33048
1	1585	33049
1	1557	33050
1	1545	33051
1	1551	33052
1	1580	33053
1	1619	33054
1	1674	33055
1	1737	33056
1	1791	33057
1	1839	33058
1	1859	33059
1	1813	33080
1	1816	33081
1	1809	33082
1	1788	33083
1	1760	33084
1	1724	33085
1	1677	33086
1	1620	33087
1	1569	33088
1	1517	33089
1	1490	33090
1	1475	33091
1	1476	33092
1	1489	33093
1	1518	33094
1	1556	33095
1	1602	33096
1	1647	33097
1	1687	33098
1	1721	33099
1	1856	33120
1	1856	33121
1	1837	33122
1	1796	33123
1	1759	33124
1	1712	33125
1	1651	33126
1	1589	33127
1	1532	33128
1	1482	33129
1	1446	33130
1	1429	33131
1	1436	33132
1	1456	33133
1	1492	33134
1	1538	33135
1	1593	33136
1	1645	33137
1	1692	33138
1	1726	33139
1	1733	33180
1	1716	33181
1	1690	33182
1	1659	33183
1	1634	33184
1	1602	33185
1	1566	33186
1	1521	33187
1	1481	33188
1	1458	33189
1	1449	33190
1	1464	33191
1	1497	33192
1	1539	33193
1	1584	33194
1	1634	33195
1	1686	33196
1	1738	33197
1	1782	33198
1	1822	33199
1	1749	33140
1	1751	33141
1	1749	33142
1	1733	33143
1	1706	33144
1	1674	33145
1	1637	33146
1	1603	33147
1	1571	33148
1	1541	33149
1	1516	33150
1	1512	33151
1	1529	33152
1	1555	33153
1	1596	33154
1	1649	33155
1	1692	33156
1	1731	33157
1	1764	33158
1	1790	33159
1	1799	33160
1	1793	33161
1	1779	33162
1	1751	33163
1	1708	33164
1	1652	33165
1	1604	33166
1	1557	33167
1	1517	33168
1	1487	33169
1	1476	33170
1	1475	33171
1	1490	33172
1	1512	33173
1	1543	33174
1	1587	33175
1	1635	33176
1	1685	33177
1	1723	33178
1	1738	33179
1	1838	33200
1	1829	33201
1	1795	33202
1	1759	33203
1	1719	33204
1	1677	33205
1	1633	33206
1	1586	33207
1	1553	33208
1	1529	33209
1	1514	33210
1	1521	33211
1	1535	33212
1	1551	33213
1	1580	33214
1	1629	33215
1	1687	33216
1	1749	33217
1	1798	33218
1	1835	33219
1	1761	33240
1	1773	33241
1	1769	33242
1	1747	33243
1	1715	33244
1	1674	33245
1	1629	33246
1	1584	33247
1	1555	33248
1	1531	33249
1	1515	33250
1	1503	33251
1	1503	33252
1	1517	33253
1	1543	33254
1	1574	33255
1	1616	33256
1	1657	33257
1	1690	33258
1	1715	33259
1	1854	33220
1	1857	33221
1	1847	33222
1	1831	33223
1	1793	33224
1	1741	33225
1	1686	33226
1	1633	33227
1	1579	33228
1	1543	33229
1	1513	33230
1	1503	33231
1	1499	33232
1	1504	33233
1	1529	33234
1	1555	33235
1	1595	33236
1	1641	33237
1	1687	33238
1	1731	33239
1	1739	33260
1	1742	33261
1	1733	33262
1	1703	33263
1	1665	33264
1	1617	33265
1	1566	33266
1	1517	33267
1	1477	33268
1	1452	33269
1	1436	33270
1	1447	33271
1	1477	33272
1	1527	33273
1	1584	33274
1	1643	33275
1	1710	33276
1	1769	33277
1	1825	33278
1	1852	33279
1	1865	33280
1	1867	33281
1	1849	33282
1	1812	33283
1	1755	33284
1	1692	33285
1	1638	33286
1	1586	33287
1	1547	33288
1	1527	33289
1	1512	33290
1	1518	33291
1	1544	33292
1	1584	33293
1	1625	33294
1	1665	33295
1	1712	33296
1	1738	33297
1	1758	33298
1	1773	33299
1	1773	33300
1	1765	33301
1	1749	33302
1	1724	33303
1	1696	33304
1	1650	33305
1	1608	33306
1	1569	33307
1	1539	33308
1	1507	33309
1	1490	33310
1	1476	33311
1	1484	33312
1	1507	33313
1	1547	33314
1	1587	33315
1	1638	33316
1	1686	33317
1	1725	33318
1	1759	33319
1	1783	33320
1	1790	33321
1	1780	33322
1	1760	33323
1	1721	33324
1	1683	33325
1	1638	33326
1	1593	33327
1	1555	33328
1	1526	33329
1	1494	33330
1	1480	33331
1	1479	33332
1	1500	33333
1	1538	33334
1	1579	33335
1	1628	33336
1	1682	33337
1	1738	33338
1	1791	33339
1	1818	33340
1	1832	33341
1	1834	33342
1	1826	33343
1	1809	33344
1	1777	33345
1	1729	33346
1	1675	33347
1	1621	33348
1	1575	33349
1	1531	33350
1	1503	33351
1	1499	33352
1	1524	33353
1	1563	33354
1	1623	33355
1	1696	33356
1	1768	33357
1	1834	33358
1	1881	33359
1	1899	33360
1	1906	33361
1	1901	33362
1	1894	33363
1	1869	33364
1	1839	33365
1	1789	33366
1	1738	33367
1	1690	33368
1	1650	33369
1	1619	33370
1	1607	33371
1	1607	33372
1	1619	33373
1	1636	33374
1	1654	33375
1	1675	33376
1	1701	33377
1	1720	33378
1	1740	33379
1	1747	33380
1	1742	33381
1	1729	33382
1	1710	33383
1	1679	33384
1	1642	33385
1	1600	33386
1	1556	33387
1	1521	33388
1	1490	33389
1	1473	33390
1	1479	33391
1	1510	33392
1	1549	33393
1	1598	33394
1	1649	33395
1	1697	33396
1	1740	33397
1	1773	33398
1	1791	33399
1	1791	33400
1	1779	33401
1	1759	33402
1	1737	33403
1	1708	33404
1	1663	33405
1	1623	33406
1	1584	33407
1	1554	33408
1	1529	33409
1	1514	33410
1	1507	33411
1	1514	33412
1	1526	33413
1	1544	33414
1	1577	33415
1	1619	33416
1	1661	33417
1	1705	33418
1	1738	33419
1	1754	33420
1	1755	33421
1	1738	33422
1	1706	33423
1	1671	33424
1	1634	33425
1	1580	33426
1	1529	33427
1	1485	33428
1	1450	33429
1	1436	33430
1	1443	33431
1	1472	33432
1	1508	33433
1	1555	33434
1	1595	33435
1	1643	33436
1	1686	33437
1	1724	33438
1	1747	33439
1	1765	33440
1	1769	33441
1	1764	33442
1	1741	33443
1	1705	33444
1	1661	33445
1	1613	33446
1	1559	33447
1	1517	33448
1	1494	33449
1	1490	33450
1	1502	33451
1	1531	33452
1	1580	33453
1	1644	33454
1	1724	33455
1	1793	33456
1	1856	33457
1	1901	33458
1	1922	33459
1	1933	33460
1	1942	33461
1	1937	33462
1	1922	33463
1	1900	33464
1	1863	33465
1	1831	33466
1	1793	33467
1	1775	33468
1	1778	33469
1	1812	33470
1	1845	33471
1	1886	33472
1	1934	33473
1	1983	33474
1	2034	33475
1	2075	33476
1	2104	33477
1	2118	33478
1	2118	33479
1	2094	33480
1	2057	33481
1	2011	33482
1	1958	33483
1	1908	33484
1	1844	33485
1	1769	33486
1	1697	33487
1	1620	33488
1	1553	33489
1	1503	33490
1	1475	33491
1	1466	33492
1	1473	33493
1	1490	33494
1	1530	33495
1	1580	33496
1	1620	33497
1	1660	33498
1	1692	33499
1	1711	33500
1	1720	33501
1	1724	33502
1	1719	33503
1	1710	33504
1	1686	33505
1	1647	33506
1	1607	33507
1	1567	33508
1	1538	33509
1	1514	33510
1	1517	33511
1	1535	33512
1	1561	33513
1	1590	33514
1	1632	33515
1	1662	33516
1	1695	33517
1	1715	33518
1	1730	33519
1	1736	33520
1	1728	33521
1	1711	33522
1	1688	33523
1	1665	33524
1	1641	33525
1	1616	33526
1	1585	33527
1	1558	33528
1	1544	33529
1	1531	33530
1	1529	33531
1	1543	33532
1	1571	33533
1	1610	33534
1	1639	33535
1	1668	33536
1	1698	33537
1	1724	33538
1	1751	33539
1	1769	33540
1	1773	33541
1	1762	33542
1	1739	33543
1	1705	33544
1	1656	33545
1	1600	33546
1	1541	33547
1	1498	33548
1	1476	33549
1	1477	33550
1	1499	33551
1	1534	33552
1	1580	33553
1	1634	33554
1	1671	33555
1	1716	33556
1	1755	33557
1	1783	33558
1	1809	33559
1	1825	33580
1	1829	33581
1	1817	33582
1	1796	33583
1	1769	33584
1	1733	33585
1	1693	33586
1	1660	33587
1	1625	33588
1	1607	33589
1	1591	33590
1	1585	33591
1	1597	33592
1	1625	33593
1	1656	33594
1	1699	33595
1	1740	33596
1	1787	33597
1	1830	33598
1	1856	33599
1	1823	33560
1	1818	33561
1	1799	33562
1	1769	33563
1	1728	33564
1	1679	33565
1	1630	33566
1	1586	33567
1	1550	33568
1	1517	33569
1	1490	33570
1	1490	33571
1	1510	33572
1	1543	33573
1	1589	33574
1	1636	33575
1	1687	33576
1	1736	33577
1	1777	33578
1	1809	33579
1	1868	33600
1	1861	33601
1	1843	33602
1	1815	33603
1	1782	33604
1	1733	33605
1	1677	33606
1	1616	33607
1	1560	33608
1	1521	33609
1	1505	33610
1	1526	33611
1	1561	33612
1	1612	33613
1	1665	33614
1	1712	33615
1	1767	33616
1	1821	33617
1	1857	33618
1	1872	33619
1	1881	33620
1	1868	33621
1	1843	33622
1	1792	33623
1	1734	33624
1	1669	33625
1	1607	33626
1	1551	33627
1	1503	33628
1	1476	33629
1	1459	33630
1	1469	33631
1	1502	33632
1	1549	33633
1	1616	33634
1	1683	33635
1	1738	33636
1	1803	33637
1	1856	33638
1	1890	33639
1	1895	33660
1	1891	33661
1	1865	33662
1	1831	33663
1	1783	33664
1	1738	33665
1	1699	33666
1	1656	33667
1	1618	33668
1	1596	33669
1	1583	33670
1	1592	33671
1	1607	33672
1	1636	33673
1	1670	33674
1	1711	33675
1	1757	33676
1	1800	33677
1	1837	33678
1	1856	33679
1	1999	33680
1	1994	33681
1	1973	33682
1	1940	33683
1	1896	33684
1	1853	33685
1	1802	33686
1	1748	33687
1	1690	33688
1	1638	33689
1	1595	33690
1	1580	33691
1	1594	33692
1	1634	33693
1	1689	33694
1	1744	33695
1	1799	33696
1	1854	33697
1	1897	33698
1	1927	33699
1	1851	33660
1	1845	33661
1	1831	33662
1	1801	33663
1	1760	33664
1	1724	33665
1	1686	33666
1	1652	33667
1	1625	33668
1	1606	33669
1	1593	33670
1	1607	33671
1	1641	33672
1	1683	33673
1	1739	33674
1	1792	33675
1	1859	33676
1	1916	33677
1	1958	33678
1	1990	33679
1	1947	33700
1	1948	33701
1	1938	33702
1	1916	33703
1	1882	33704
1	1841	33705
1	1798	33706
1	1761	33707
1	1724	33708
1	1690	33709
1	1659	33710
1	1641	33711
1	1651	33712
1	1680	33713
1	1713	33714
1	1764	33715
1	1820	33716
1	1875	33717
1	1930	33718
1	1975	33719
1	1923	33740
1	1936	33741
1	1935	33742
1	1922	33743
1	1885	33744
1	1847	33745
1	1795	33746
1	1747	33747
1	1697	33748
1	1661	33749
1	1639	33750
1	1641	33751
1	1659	33752
1	1686	33753
1	1725	33754
1	1776	33755
1	1844	33756
1	1890	33757
1	1922	33758
1	1933	33759
1	1999	33720
1	2013	33721
1	2003	33722
1	1976	33723
1	1948	33724
1	1904	33725
1	1859	33726
1	1812	33727
1	1754	33728
1	1710	33729
1	1686	33730
1	1684	33731
1	1697	33732
1	1719	33733
1	1752	33734
1	1782	33735
1	1821	33736
1	1855	33737
1	1883	33738
1	1908	33739
1	1873	33780
1	1869	33781
1	1838	33782
1	1782	33783
1	1726	33784
1	1662	33785
1	1608	33786
1	1562	33787
1	1529	33788
1	1507	33789
1	1503	33790
1	1517	33791
1	1539	33792
1	1559	33793
1	1590	33794
1	1629	33795
1	1675	33796
1	1721	33797
1	1764	33798
1	1796	33799
1	1922	33760
1	1895	33761
1	1845	33762
1	1791	33763
1	1737	33764
1	1680	33765
1	1634	33766
1	1585	33767
1	1542	33768
1	1506	33769
1	1497	33770
1	1508	33771
1	1535	33772
1	1572	33773
1	1625	33774
1	1683	33775
1	1736	33776
1	1785	33777
1	1833	33778
1	1868	33779
1	1818	33800
1	1818	33801
1	1791	33802
1	1757	33803
1	1711	33804
1	1662	33805
1	1612	33806
1	1563	33807
1	1514	33808
1	1476	33809
1	1455	33810
1	1458	33811
1	1477	33812
1	1507	33813
1	1555	33814
1	1621	33815
1	1683	33816
1	1730	33817
1	1762	33818
1	1772	33819
1	1766	33820
1	1749	33821
1	1713	33822
1	1674	33823
1	1633	33824
1	1581	33825
1	1534	33826
1	1495	33827
1	1464	33828
1	1449	33829
1	1448	33830
1	1462	33831
1	1492	33832
1	1534	33833
1	1581	33834
1	1626	33835
1	1675	33836
1	1726	33837
1	1764	33838
1	1796	33839
1	1821	33840
1	1831	33841
1	1822	33842
1	1791	33843
1	1755	33844
1	1714	33845
1	1674	33846
1	1630	33847
1	1589	33848
1	1553	33849
1	1518	33850
1	1500	33851
1	1492	33852
1	1504	33853
1	1537	33854
1	1573	33855
1	1620	33856
1	1667	33857
1	1710	33858
1	1736	33859
1	1752	33860
1	1752	33861
1	1738	33862
1	1710	33863
1	1674	33864
1	1636	33865
1	1605	33866
1	1574	33867
1	1548	33868
1	1530	33869
1	1513	33870
1	1512	33871
1	1529	33872
1	1555	33873
1	1598	33874
1	1648	33875
1	1701	33876
1	1747	33877
1	1780	33878
1	1801	33879
1	1813	33880
1	1799	33881
1	1769	33882
1	1734	33883
1	1692	33884
1	1647	33885
1	1605	33886
1	1568	33887
1	1542	33888
1	1530	33889
1	1529	33890
1	1546	33891
1	1576	33892
1	1607	33893
1	1641	33894
1	1679	33895
1	1719	33896
1	1764	33897
1	1800	33898
1	1828	33899
1	1827	33900
1	1812	33901
1	1769	33902
1	1720	33903
1	1668	33904
1	1607	33905
1	1557	33906
1	1514	33907
1	1476	33908
1	1449	33909
1	1439	33910
1	1450	33911
1	1476	33912
1	1514	33913
1	1558	33914
1	1607	33915
1	1660	33916
1	1712	33917
1	1760	33918
1	1799	33919
1	1913	33940
1	1913	33941
1	1888	33942
1	1843	33943
1	1790	33944
1	1731	33945
1	1669	33946
1	1607	33947
1	1561	33948
1	1527	33949
1	1502	33950
1	1491	33951
1	1503	33952
1	1530	33953
1	1561	33954
1	1608	33955
1	1665	33956
1	1729	33957
1	1785	33958
1	1827	33959
1	1835	33920
1	1842	33921
1	1837	33922
1	1818	33923
1	1790	33924
1	1746	33925
1	1694	33926
1	1639	33927
1	1589	33928
1	1551	33929
1	1526	33930
1	1527	33931
1	1543	33932
1	1575	33933
1	1623	33934
1	1680	33935
1	1736	33936
1	1800	33937
1	1856	33938
1	1896	33939
1	1849	33960
1	1854	33961
1	1842	33962
1	1817	33963
1	1778	33964
1	1739	33965
1	1690	33966
1	1635	33967
1	1586	33968
1	1543	33969
1	1521	33970
1	1517	33971
1	1530	33972
1	1559	33973
1	1603	33974
1	1647	33975
1	1700	33976
1	1743	33977
1	1769	33978
1	1791	33979
1	1854	34000
1	1840	34001
1	1803	34002
1	1770	34003
1	1733	34004
1	1675	34005
1	1616	34006
1	1555	34007
1	1503	34008
1	1476	34009
1	1456	34010
1	1460	34011
1	1489	34012
1	1530	34013
1	1581	34014
1	1629	34015
1	1679	34016
1	1725	34017
1	1765	34018
1	1795	34019
1	1799	33980
1	1796	33981
1	1782	33982
1	1755	33983
1	1725	33984
1	1687	33985
1	1652	33986
1	1616	33987
1	1584	33988
1	1566	33989
1	1551	33990
1	1555	33991
1	1570	33992
1	1591	33993
1	1628	33994
1	1670	33995
1	1736	33996
1	1790	33997
1	1832	33998
1	1851	33999
1	1808	34020
1	1803	34021
1	1788	34022
1	1762	34023
1	1731	34024
1	1703	34025
1	1663	34026
1	1625	34027
1	1588	34028
1	1554	34029
1	1526	34030
1	1513	34031
1	1521	34032
1	1551	34033
1	1602	34034
1	1658	34035
1	1719	34036
1	1765	34037
1	1803	34038
1	1829	34039
1	1837	34040
1	1829	34041
1	1815	34042
1	1774	34043
1	1733	34044
1	1692	34045
1	1657	34046
1	1620	34047
1	1587	34048
1	1557	34049
1	1533	34050
1	1532	34051
1	1553	34052
1	1592	34053
1	1644	34054
1	1707	34055
1	1756	34056
1	1789	34057
1	1817	34058
1	1824	34059
1	1816	34060
1	1790	34061
1	1755	34062
1	1712	34063
1	1664	34064
1	1608	34065
1	1561	34066
1	1517	34067
1	1485	34068
1	1469	34069
1	1464	34070
1	1476	34071
1	1502	34072
1	1537	34073
1	1579	34074
1	1620	34075
1	1669	34076
1	1725	34077
1	1777	34078
1	1816	34079
1	1819	34080
1	1802	34081
1	1769	34082
1	1728	34083
1	1686	34084
1	1634	34085
1	1587	34086
1	1540	34087
1	1505	34088
1	1489	34089
1	1490	34090
1	1512	34091
1	1544	34092
1	1587	34093
1	1644	34094
1	1701	34095
1	1760	34096
1	1811	34097
1	1841	34098
1	1850	34099
1	1834	34100
1	1793	34101
1	1744	34102
1	1690	34103
1	1644	34104
1	1603	34105
1	1561	34106
1	1527	34107
1	1503	34108
1	1500	34109
1	1503	34110
1	1523	34111
1	1560	34112
1	1611	34113
1	1672	34114
1	1731	34115
1	1790	34116
1	1842	34117
1	1873	34118
1	1891	34119
1	1782	34140
1	1773	34141
1	1754	34142
1	1728	34143
1	1697	34144
1	1659	34145
1	1626	34146
1	1594	34147
1	1580	34148
1	1568	34149
1	1570	34150
1	1585	34151
1	1609	34152
1	1634	34153
1	1660	34154
1	1674	34155
1	1690	34156
1	1714	34157
1	1738	34158
1	1751	34159
1	1887	34120
1	1863	34121
1	1819	34122
1	1762	34123
1	1705	34124
1	1638	34125
1	1585	34126
1	1539	34127
1	1503	34128
1	1485	34129
1	1493	34130
1	1512	34131
1	1547	34132
1	1592	34133
1	1649	34134
1	1701	34135
1	1743	34136
1	1767	34137
1	1785	34138
1	1786	34139
1	1765	34160
1	1764	34161
1	1757	34162
1	1737	34163
1	1705	34164
1	1662	34165
1	1619	34166
1	1572	34167
1	1535	34168
1	1510	34169
1	1490	34170
1	1490	34171
1	1503	34172
1	1529	34173
1	1567	34174
1	1616	34175
1	1674	34176
1	1731	34177
1	1769	34178
1	1796	34179
1	1816	34180
1	1821	34181
1	1818	34182
1	1803	34183
1	1787	34184
1	1751	34185
1	1715	34186
1	1680	34187
1	1640	34188
1	1608	34189
1	1591	34190
1	1590	34191
1	1607	34192
1	1635	34193
1	1670	34194
1	1698	34195
1	1731	34196
1	1757	34197
1	1769	34198
1	1773	34199
1	1764	34200
1	1747	34201
1	1722	34202
1	1685	34203
1	1652	34204
1	1609	34205
1	1567	34206
1	1534	34207
1	1512	34208
1	1503	34209
1	1515	34210
1	1539	34211
1	1571	34212
1	1607	34213
1	1658	34214
1	1705	34215
1	1755	34216
1	1791	34217
1	1823	34218
1	1841	34219
1	1856	34220
1	1855	34221
1	1840	34222
1	1814	34223
1	1781	34224
1	1751	34225
1	1718	34226
1	1687	34227
1	1657	34228
1	1633	34229
1	1608	34230
1	1614	34231
1	1634	34232
1	1659	34233
1	1694	34234
1	1726	34235
1	1752	34236
1	1789	34237
1	1818	34238
1	1843	34239
1	1843	34240
1	1834	34241
1	1817	34242
1	1791	34243
1	1764	34244
1	1723	34245
1	1681	34246
1	1634	34247
1	1594	34248
1	1566	34249
1	1548	34250
1	1542	34251
1	1553	34252
1	1582	34253
1	1621	34254
1	1665	34255
1	1718	34256
1	1764	34257
1	1800	34258
1	1830	34259
1	1842	34260
1	1845	34261
1	1839	34262
1	1817	34263
1	1778	34264
1	1738	34265
1	1686	34266
1	1625	34267
1	1569	34268
1	1530	34269
1	1512	34270
1	1517	34271
1	1539	34272
1	1579	34273
1	1616	34274
1	1650	34275
1	1693	34276
1	1737	34277
1	1774	34278
1	1813	34279
1	1827	34280
1	1825	34281
1	1801	34282
1	1764	34283
1	1719	34284
1	1674	34285
1	1638	34286
1	1609	34287
1	1592	34288
1	1576	34289
1	1556	34290
1	1555	34291
1	1566	34292
1	1593	34293
1	1634	34294
1	1683	34295
1	1720	34296
1	1755	34297
1	1782	34298
1	1795	34299
1	1793	34300
1	1787	34301
1	1764	34302
1	1741	34303
1	1713	34304
1	1678	34305
1	1639	34306
1	1598	34307
1	1570	34308
1	1561	34309
1	1561	34310
1	1579	34311
1	1607	34312
1	1646	34313
1	1697	34314
1	1753	34315
1	1800	34316
1	1841	34317
1	1868	34318
1	1886	34319
1	1878	34320
1	1859	34321
1	1821	34322
1	1775	34323
1	1725	34324
1	1677	34325
1	1621	34326
1	1569	34327
1	1529	34328
1	1504	34329
1	1502	34330
1	1512	34331
1	1541	34332
1	1585	34333
1	1646	34334
1	1701	34335
1	1764	34336
1	1822	34337
1	1865	34338
1	1893	34339
1	1900	34340
1	1895	34341
1	1881	34342
1	1851	34343
1	1803	34344
1	1742	34345
1	1679	34346
1	1618	34347
1	1564	34348
1	1521	34349
1	1489	34350
1	1488	34351
1	1510	34352
1	1550	34353
1	1593	34354
1	1649	34355
1	1700	34356
1	1747	34357
1	1783	34358
1	1812	34359
1	1817	34360
1	1799	34361
1	1770	34362
1	1736	34363
1	1692	34364
1	1636	34365
1	1586	34366
1	1542	34367
1	1510	34368
1	1494	34369
1	1499	34370
1	1511	34371
1	1531	34372
1	1561	34373
1	1603	34374
1	1654	34375
1	1706	34376
1	1746	34377
1	1777	34378
1	1795	34379
1	1798	34380
1	1791	34381
1	1769	34382
1	1736	34383
1	1700	34384
1	1656	34385
1	1612	34386
1	1575	34387
1	1544	34388
1	1533	34389
1	1546	34390
1	1575	34391
1	1613	34392
1	1665	34393
1	1714	34394
1	1764	34395
1	1825	34396
1	1873	34397
1	1904	34398
1	1921	34399
1	1913	34400
1	1888	34401
1	1844	34402
1	1791	34403
1	1733	34404
1	1668	34405
1	1607	34406
1	1547	34407
1	1503	34408
1	1481	34409
